actor,n_art,iso3,country,action
United States,107654,USA,United States,map
Japan,66613,JPN,Japan,map
Taiwan,42370,TWN,Taiwan,map
Soviet Union,40210,RUS,Russia,map
Hong Kong,28261,,,DROP
North Korea,27588,PRK,North Korea,map
United Nations,25354,,,DROP
United Kingdom,25256,GBR,United Kingdom,map
South Korea,21936,KOR,South Korea,map
Vietnam,21812,VNM,Vietnam,map
France,20679,FRA,France,map
Russia,18958,RUS,Russia,map
Germany,17225,DEU,Germany,map
India,16529,IND,India,map
Thailand,12156,THA,Thailand,map
Indonesia,11761,IDN,Indonesia,map
European Union,11275,,,DROP
Australia,10665,AUS,Australia,map
Cambodia,10519,KHM,Cambodia,map
Pakistan,10266,PAK,Pakistan,map
Italy,9183,ITA,Italy,map
Canada,8336,CAN,Canada,map
Macau,8033,,,DROP
Brazil,7857,BRA,Brazil,map
Romania,7679,ROU,Romania,map
Laos,7265,LAO,Laos,map
Singapore,7149,SGP,Singapore,map
Myanmar,7079,MMR,Myanmar (Burma),map
ASEAN,6982,,,DROP
Cuba,6537,CUB,Cuba,map
Poland,6400,POL,Poland,map
Albania,6281,ALB,Albania,map
Malaysia,6247,MYS,Malaysia,map
Egypt,5993,EGY,Egypt,map
Mongolia,5618,MNG,Mongolia,map
Hungary,5476,HUN,Hungary,map
South Africa,5363,ZAF,South Africa,map
Philippines,5339,PHL,Philippines,map
Sweden,4963,SWE,Sweden,map
Netherlands,4692,NLD,Netherlands,map
Spain,4679,ESP,Spain,map
Yugoslavia,4555,SRB,Serbia,map
Nepal,4537,NPL,Nepal,map
Iran,4528,IRN,Iran,map
Mexico,4528,MEX,Mexico,map
Kazakhstan,4312,KAZ,Kazakhstan,map
Czechoslovakia,4171,CZE,Czechia,map
Sri Lanka,3809,LKA,Sri Lanka,map
Belgium,3776,BEL,Belgium,map
Tanzania,3745,TZA,Tanzania,map
New Zealand,3708,NZL,New Zealand,map
Switzerland,3622,CHE,Switzerland,map
Israel,3578,ISR,Israel,map
Bulgaria,3536,BGR,Bulgaria,map
Algeria,3497,DZA,Algeria,map
Denmark,3240,DNK,Denmark,map
Iraq,3231,IRQ,Iraq,map
Argentina,3129,ARG,Argentina,map
East Germany,2899,DEU,Germany,map
Syria,2863,SYR,Syria,map
Turkey,2863,TUR,Turkey,map
Portugal,2857,PRT,Portugal,map
Afghanistan,2834,AFG,Afghanistan,map
Chile,2814,CHL,Chile,map
Palestine,2805,PSE,Palestinian Territories,map
Greece,2669,GRC,Greece,map
Finland,2665,FIN,Finland,map
Austria,2519,AUT,Austria,map
Peru,2496,PER,Peru,map
Kenya,2462,KEN,Kenya,map
Sudan,2441,SDN,Sudan,map
Norway,2365,NOR,Norway,map
Bangladesh,2302,BGD,Bangladesh,map
Uzbekistan,2261,UZB,Uzbekistan,map
Saudi Arabia,2250,SAU,Saudi Arabia,map
China,2227,CHN,China,map
Ethiopia,2160,ETH,Ethiopia,map
Kyrgyzstan,2151,KGZ,Kyrgyzstan,map
West Germany,2140,DEU,Germany,map
International Olympic Committee,2096,,,DROP
Guinea,2056,GIN,Guinea,map
United Arab Emirates,2022,ARE,United Arab Emirates,map
Nigeria,2007,NGA,Nigeria,map
Mali,1972,MLI,Mali,map
World Bank,1970,,,DROP
Zambia,1939,ZMB,Zambia,map
Ukraine,1814,UKR,Ukraine,map
Kuwait,1796,KWT,Kuwait,map
World Health Organization,1782,,,DROP
Venezuela,1776,VEN,Venezuela,map
Tunisia,1773,TUN,Tunisia,map
Tajikistan,1713,TJK,Tajikistan,map
Yemen,1691,YEM,Yemen,map
Morocco,1683,MAR,Morocco,map
Lebanon,1635,LBN,Lebanon,map
Colombia,1622,COL,Colombia,map
Ghana,1615,GHA,Ghana,map
Somalia,1536,SOM,Somalia,map
African Union,1468,,,DROP
Zimbabwe,1459,ZWE,Zimbabwe,map
Jordan,1443,JOR,Jordan,map
Belarus,1415,BLR,Belarus,map
Congo,1342,COG,Congo - Brazzaville,map
World Trade Organization,1322,,,DROP
Mozambique,1280,MOZ,Mozambique,map
NATO,1237,,,DROP
APEC,1200,,,DROP
Czech Republic,1188,CZE,Czechia,map
Africa,1155,,,DROP
International Monetary Fund,1147,,,DROP
Namibia,1130,NAM,Namibia,map
Ecuador,1129,ECU,Ecuador,map
South Vietnam,1121,VNM,Vietnam,map
Serbia,1116,SRB,Serbia,map
Cameroon,1115,CMR,Cameroon,map
Shanghai Cooperation Organisation,1111,,,DROP
Senegal,1090,SEN,Senegal,map
Angola,1070,AGO,Angola,map
Mauritania,1032,MRT,Mauritania,map
Uruguay,1022,URY,Uruguay,map
Uganda,1021,UGA,Uganda,map
Qatar,998,QAT,Qatar,map
G20,952,,,DROP
Sierra Leone,932,SLE,Sierra Leone,map
Rwanda,913,RWA,Rwanda,map
Mauritius,862,MUS,Mauritius,map
Turkmenistan,838,TKM,Turkmenistan,map
Burundi,810,BDI,Burundi,map
Madagascar,808,MDG,Madagascar,map
United Arab Republic,805,EGY,Egypt,map
Croatia,797,HRV,Croatia,map
Panama,793,PAN,Panama,map
Zaire,791,COD,Congo - Kinshasa,map
Libya,786,LBY,Libya,map
Luxembourg,781,LUX,Luxembourg,map
Ireland,770,IRL,Ireland,map
Bolivia,758,BOL,Bolivia,map
Malta,753,MLT,Malta,map
Liberia,741,LBR,Liberia,map
Brunei,727,BRN,Brunei,map
Southeast Asia,720,,,DROP
Oman,715,OMN,Oman,map
Iceland,704,ISL,Iceland,map
Papua New Guinea,698,PNG,Papua New Guinea,map
Cyprus,695,CYP,Cyprus,map
Gabon,692,GAB,Gabon,map
Fiji,661,FJI,Fiji,map
Jamaica,660,JAM,Jamaica,map
Benin,646,BEN,Benin,map
Togo,641,TGO,Togo,map
Guyana,634,GUY,Guyana,map
Maldives,598,MDV,Maldives,map
Niger,597,NER,Niger,map
Côte d'Ivoire,594,CIV,Côte d’Ivoire,map
Europe,588,,,DROP
Botswana,587,BWA,Botswana,map
Asian Development Bank,582,,,DROP
Equatorial Guinea,578,GNQ,Equatorial Guinea,map
Georgia,548,GEO,Georgia,map
Republic of the Congo,536,COG,Congo - Brazzaville,map
Latin America,533,,,DROP
Costa Rica,525,CRI,Costa Rica,map
Djibouti,521,DJI,Djibouti,map
Macao,505,,,DROP
Bahrain,488,BHR,Bahrain,map
Slovakia,488,SVK,Slovakia,map
Chinese Taipei,481,TWN,Taiwan,map
Azerbaijan,474,AZE,Azerbaijan,map
Latvia,462,LVA,Latvia,map
Democratic Republic of the Congo,459,COD,Congo - Kinshasa,map
Arab League,458,,,DROP
Slovenia,449,SVN,Slovenia,map
Dominican Republic,444,DOM,Dominican Republic,map
Lithuania,434,LTU,Lithuania,map
Congo (Brazzaville),429,COG,Congo - Brazzaville,map
Trinidad and Tobago,424,TTO,Trinidad & Tobago,map
Guinea-Bissau,419,GNB,Guinea-Bissau,map
Central African Republic,418,CAF,Central African Republic,map
Vanuatu,399,VUT,Vanuatu,map
International Atomic Energy Agency,386,,,DROP
Chad,384,TCD,Chad,map
Seychelles,379,SYC,Seychelles,map
BRICS,367,,,DROP
Cape Verde,353,CPV,Cape Verde,map
Armenia,346,ARM,Armenia,map
Samoa,343,WSM,Samoa,map
England,337,GBR,United Kingdom,map
Moldova,329,MDA,Moldova,map
Suriname,329,SUR,Suriname,map
Nicaragua,328,NIC,Nicaragua,map
Gambia,324,GMB,Gambia,map
Bosnia and Herzegovina,319,BIH,Bosnia & Herzegovina,map
Estonia,318,EST,Estonia,map
WTO,318,,,DROP
Burkina Faso,314,BFA,Burkina Faso,map
Palestine Liberation Organization,312,PSE,Palestinian Territories,map
Lesotho,306,LSO,Lesotho,map
Asia,305,,,DROP
Central Asia,299,,,DROP
South Sudan,293,SSD,South Sudan,map
FIFA,286,,,DROP
World Intellectual Property Organization,280,,,DROP
North Macedonia,273,MKD,North Macedonia,map
"United Nations Educational, Scientific and Cultural Organization",272,,,DROP
Haiti,262,HTI,Haiti,map
Comoros,261,COM,Comoros,map
International Table Tennis Federation,260,,,DROP
Barbados,258,BRB,Barbados,map
Yemen Arab Republic,255,YEM,Yemen,map
Tonga,252,TON,Tonga,map
World Economic Forum,250,,,DROP
Bhutan,224,BTN,Bhutan,map
Sao Tome and Principe,224,STP,São Tomé & Príncipe,map
Gulf Cooperation Council,218,,,DROP
United Nations Development Programme,213,,,DROP
Micronesia,210,FSM,Micronesia (Federated States of),map
Middle East,209,,,DROP
Eritrea,204,ERI,Eritrea,map
Timor-Leste,197,TLS,Timor-Leste,map
Kiribati,195,KIR,Kiribati,map
League of Arab States,191,,,DROP
Western countries,190,,,DROP
Monaco,188,MCO,Monaco,map
OECD,187,,,DROP
World Federation of Trade Unions,187,,,DROP
International Labour Organization,184,,,DROP
World Meteorological Organization,183,,,DROP
Malawi,182,MWI,Malawi,map
Malaya,178,MYS,Malaysia,map
San Marino,176,SMR,San Marino,map
Honduras,175,HND,Honduras,map
El Salvador,160,SLV,El Salvador,map
Puerto Rico,160,PRI,Puerto Rico,map
Antigua and Barbuda,158,ATG,Antigua & Barbuda,map
Bahamas,157,BHS,Bahamas,map
Solomon Islands,151,SLB,Solomon Islands,map
Western Europe,149,,,DROP
Montenegro,148,MNE,Montenegro,map
Guatemala,147,GTM,Guatemala,map
Grenada,146,GRD,Grenada,map
Zanzibar,146,TZA,Tanzania,map
International Paralympic Committee,145,,,DROP
Paraguay,145,PRY,Paraguay,map
Dominica,141,DMA,Dominica,map
Olympic Council of Asia,139,,,DROP
Asian Infrastructure Investment Bank,138,,,DROP
East Timor,133,TLS,Timor-Leste,map
Arab countries,129,,,DROP
International University Sports Federation,125,,,DROP
South Yemen,123,YEM,Yemen,map
Commonwealth of Independent States,120,,,DROP
Inter-Parliamentary Union,119,,,DROP
Marshall Islands,118,MHL,Marshall Islands,map
Group of 77,117,,,DROP
African countries,115,,,DROP
Eastern Europe,113,,,DROP
Arab states,112,,,DROP
World Federation of Democratic Youth,112,,,DROP
South America,110,,,DROP
South Asia,106,,,DROP
Airbus,102,,,DROP
Congo (Kinshasa),102,COD,Congo - Kinshasa,map
European Economic Community,102,,,DROP
Asian Football Confederation,101,,,DROP
European Space Agency,99,,,DROP
Food and Agriculture Organization,98,,,DROP
International Association of Athletics Federations,97,,,DROP
Congo (Leopoldville),96,COD,Congo - Kinshasa,map
Ceylon,95,LKA,Sri Lanka,map
International Telecommunication Union,95,,,DROP
Organization of African Unity,93,,,DROP
Southeast Asia Treaty Organization,88,,,DROP
OPEC,86,,,DROP
Serbia and Montenegro,86,SRB,Serbia,map
African Development Bank,84,,,DROP
Holy See,84,VAT,Vatican City,map
International Energy Agency,84,,,DROP
European Community,81,,,DROP
New Development Bank,79,,,DROP
Central and Eastern European Countries,77,,,DROP
World Wide Fund for Nature,76,,,DROP
International Committee of the Red Cross,75,,,DROP
United Nations Children's Fund,75,,,DROP
International Criminal Police Organization,73,,,DROP
Community of Latin American and Caribbean States,72,,,DROP
Cook Islands,72,COK,Cook Islands,map
North Vietnam,71,VNM,Vietnam,map
Shanghai Cooperation Organization,71,,,DROP
Nauru,70,NRU,Nauru,map
Rhodesia,70,ZWE,Zimbabwe,map
North America,69,,,DROP
Latin America and the Caribbean,68,,,DROP
UNESCO,68,,,DROP
Cote d'Ivoire,66,CIV,Côte d’Ivoire,map
Asian Parliamentary Peace Association,64,,,DROP
International Civil Aviation Organization,62,,,DROP
Non-Aligned Movement,62,,,DROP
International Organization for Standardization,61,,,DROP
European Parliament,59,,,DROP
Microsoft,59,,,DROP
Congo (Léopoldville),56,COD,Congo - Kinshasa,map
European Organization for Nuclear Research,55,,,DROP
International Volleyball Federation,55,,,DROP
Saint Lucia,55,LCA,St. Lucia,map
Tibet,55,,,DROP
Arab,54,,,DROP
World Food Programme,54,,,DROP
International Fund for Agricultural Development,53,,,DROP
SEATO,53,,,DROP
Universal Postal Union,53,,,DROP
Warsaw Pact,53,,,DROP
International Badminton Federation,52,,,DROP
International Swimming Federation,52,,,DROP
Organisation for Economic Co-operation and Development,51,,,DROP
United Nations Command,51,,,DROP
G8,50,,,DROP
European Central Bank,49,,,DROP
Financial Stability Board,49,,,DROP
Scotland,49,GBR,United Kingdom,map
West Berlin,49,DEU,Germany,map
Asian Olympic Council,48,,,DROP
Guam,48,GUM,Guam,map
Sikkim,48,IND,India,map
International Gymnastics Federation,47,,,DROP
Organization of American States,47,,,DROP
Liechtenstein,45,LIE,Liechtenstein,map
International Maritime Organization,44,,,DROP
International Union of Students,44,,,DROP
United Nations Conference on Trade and Development,44,,,DROP
United Nations Industrial Development Organization,44,,,DROP
General Agreement on Tariffs and Trade,43,,,DROP
Global Environment Facility,43,,,DROP
IMF,43,,,DROP
Kosovo,43,,,DROP
Shell,43,,,DROP
International Air Transport Association,42,,,DROP
AFC,41,,,DROP
G7,41,,,DROP
International Electrotechnical Commission,41,,,DROP
International Ski Federation,41,,,DROP
Asia-Pacific Economic Cooperation,40,,,DROP
United Nations World Tourism Organization,40,,,DROP
International Federation of Red Cross and Red Crescent Societies,38,,,DROP
Inter-American Development Bank,37,,,DROP
International Democratic Federation of Women,37,,,DROP
International Finance Corporation,37,,,DROP
Pacific Island Countries,37,,,DROP
World Customs Organization,37,,,DROP
Asia-Pacific,35,,,DROP
East Asia,35,,,DROP
Eurasian Economic Union,35,,,DROP
International Basketball Federation,35,,,DROP
Vatican City,35,VAT,Vatican City,map
Democratic Kampuchea,34,KHM,Cambodia,map
Ivory Coast,34,CIV,Côte d’Ivoire,map
International Chess Federation,33,,,DROP
Malayan Communist Party,33,,,DROP
Belize,32,BLZ,Belize,map
International Military Sports Council,32,,,DROP
South Asian Association for Regional Cooperation,32,,,DROP
United Nations Environment Programme,32,,,DROP
Andorra,31,AND,Andorra,map
Central Asian countries,31,,,DROP
Eurozone,31,,,DROP
Group of Seven,30,,,DROP
International Weightlifting Federation,30,,,DROP
Islamic State,30,,,DROP
Latin American Parliament,30,,,DROP
Oceania,30,,,DROP
Asian Games,29,,,DROP
International Cycling Union,29,,,DROP
Palau,29,PLW,Palau,map
Persia,29,IRN,Iran,map
West Asia,29,,,DROP
Boeing,28,,,DROP
GATT,28,,,DROP
German Democratic Republic,28,DEU,Germany,map
International Chamber of Commerce,28,,,DROP
North Kalimantan,28,,,DROP
Pacific Islands Forum,28,,,DROP
World Anti-Doping Agency,28,,,DROP
International Association of Lions Clubs,27,,,DROP
International Skating Union,27,,,DROP
International Union for Conservation of Nature,27,,,DROP
Siemens,27,,,DROP
Socialist International,27,,,DROP
Upper Volta,27,BFA,Burkina Faso,map
World Badminton Federation,27,,,DROP
International Federation of Association Football,26,,,DROP
Organization of Islamic Cooperation,26,,,DROP
RCEP,26,,,DROP
Economic Community of West African States,25,,,DROP
Group of Eight,25,,,DROP
International Exhibitions Bureau,25,,,DROP
International Rice Research Institute,25,,,DROP
Southern Rhodesia,25,ZWE,Zimbabwe,map
Tanganyika,25,TZA,Tanzania,map
other countries along Belt and Road,25,,,DROP
Bank for International Settlements,24,,,DROP
International Development Association,24,,,DROP
Nokia,24,,,DROP
Asian Table Tennis Union,23,,,DROP
Central African Empire,22,CAF,Central African Republic,map
Congo (DRC),22,COD,Congo - Kinshasa,map
Ericsson,22,,,DROP
Eswatini,22,SWZ,Eswatini,map
International Bureau of Exhibitions,22,,,DROP
Third World Academy of Sciences,22,,,DROP
VISA,22,,,DROP
West Africa,22,,,DROP
Asia-Pacific Broadcasting Union,21,,,DROP
ITER,21,,,DROP
Samsung,21,,,DROP
Southern African Development Community,21,,,DROP
World Organisation for Animal Health,21,,,DROP
European Bank for Reconstruction and Development,20,,,DROP
European Patent Office,20,,,DROP
International Astronomical Union,20,,,DROP
International Council of Museums,20,,,DROP
Niue,20,NIU,Niue,map
United Nations Economic and Social Commission for Asia and the Pacific,20,,,DROP
Vatican,20,VAT,Vatican City,map
World Bridge Federation,20,,,DROP
World Peace Council,20,,,DROP
World Tourism Organization,20,,,DROP
Austria-Hungary,19,,,DROP
Indochina,19,CHN,China,map
International Planned Parenthood Federation,19,,,DROP
International Wool Secretariat,19,,,DROP
Mercosur,19,,,DROP
Reuters,19,,,DROP
South West Africa People's Organization,19,,,DROP
Volkswagen,19,,,DROP
Americas,18,,,DROP
Developing Countries,18,,,DROP
International Federation of Journalists,18,,,DROP
International Maritime Satellite Organization,18,,,DROP
International Red Cross and Red Crescent Movement,18,,,DROP
International Union of Geological Sciences,18,,,DROP
Mercedes-Benz,18,,,DROP
Middle East and North Africa,18,,,DROP
NBA,18,,,DROP
Organisation for the Prohibition of Chemical Weapons,18,,,DROP
People's Democratic Republic of Yemen,18,,,DROP
Somaliland,18,,,DROP
South Asian countries,18,,,DROP
Taliban,18,,,DROP
Caribbean Community,17,,,DROP
Intel,17,,,DROP
International Amateur Athletic Federation,17,,,DROP
International Federation of Library Associations and Institutions,17,,,DROP
International Organization for Migration,17,,,DROP
International Special Olympics,17,,,DROP
Toyota,17,,,DROP
United Nations Population Fund,17,,,DROP
World Wildlife Fund,17,,,DROP
Azania,16,,,DROP
Conference on Interaction and Confidence Building Measures in Asia,16,,,DROP
Eight-Nation Alliance,16,,,DROP
International Association of Horticultural Producers,16,,,DROP
International Ice Hockey Federation,16,,,DROP
International Softball Federation,16,,,DROP
International Tennis Federation,16,,,DROP
Maersk,16,,,DROP
North Africa,16,,,DROP
South West Africa People's Organisation,16,,,DROP
Swaziland,16,SWZ,Eswatini,map
Western,16,,,DROP
Andean Community,15,,,DROP
Burma,15,MMR,Myanmar (Burma),map
Communist International,15,,,DROP
Democratic Republic of Vietnam,15,VNM,Vietnam,map
International Co-operative Alliance,15,,,DROP
Latin American Economic System,15,,,DROP
Rio Group,15,,,DROP
Third World,15,,,DROP
Western developed countries,15,,,DROP
Asian Paralympic Committee,14,,,DROP
Dahomey,14,BEN,Benin,map
Global South,14,,,DROP
Greenpeace,14,,,DROP
Group of Twenty,14,,,DROP
International Crane Foundation,14,,,DROP
International Network for Bamboo and Rattan,14,,,DROP
International Renewable Energy Agency,14,,,DROP
International Sailing Federation,14,,,DROP
International Seabed Authority,14,,,DROP
International Telecommunications Satellite Organization,14,,,DROP
Latin American and Caribbean countries,14,,,DROP
Macedonia,14,MKD,North Macedonia,map
Rio Tinto,14,,,DROP
Roman Empire,14,,,DROP
Réunion,14,REU,Réunion,map
Southeast Asian countries,14,,,DROP
Visa,14,,,DROP
Wales,14,,,DROP
发达国家,14,,,DROP
Arctic Council,13,,,DROP
Bureau International des Expositions,13,,,DROP
East African Community,13,,,DROP
Goldman Sachs,13,,,DROP
International Bureau of Expositions,13,,,DROP
International Court of Justice,13,,,DROP
International Union of Architects,13,,,DROP
Mastercard,13,,,DROP
South West Africa,13,,,DROP
Sub-Saharan Africa,13,,,DROP
United Nations Security Council,13,,,DROP
Western media,13,,,DROP
World Trade Centers Association,13,,,DROP
Adidas,12,,,DROP
Arabia,12,,,DROP
Bill & Melinda Gates Foundation,12,,,DROP
Bosch,12,,,DROP
Comintern,12,,,DROP
Developed Countries,12,,,DROP
FINA,12,,,DROP
International Astronautical Federation,12,,,DROP
International Wushu Federation,12,,,DROP
Latin American countries,12,,,DROP
Mali Federation,12,MLI,Mali,map
Moody's,12,,,DROP
Northeast Asia,12,,,DROP
Tuvalu,12,TUV,Tuvalu,map
World Athletics,12,,,DROP
developing countries,12,,,DROP
Antarctica,11,ATA,Antarctica,map
Asia-Europe Meeting,11,,,DROP
Asian Volleyball Confederation,11,,,DROP
Bayer,11,,,DROP
Caribbean,11,,,DROP
East Africa,11,,,DROP
General Motors,11,,,DROP
Gulf States,11,,,DROP
IBM,11,,,DROP
International Criminal Court,11,,,DROP
International Trade Centre,11,,,DROP
League of Nations,11,,,DROP
Lions Clubs International,11,,,DROP
Motorola,11,,,DROP
North Atlantic Treaty Organization,11,,,DROP
Sony,11,,,DROP
South Pacific Forum,11,,,DROP
Special Olympics International,11,,,DROP
Volvo,11,,,DROP
World Health Assembly,11,,,DROP
一带一路沿线国家,11,,,DROP
Al-Qaeda,10,,,DROP
Amazon,10,,,DROP
Arab world,10,,,DROP
Badminton World Federation,10,,,DROP
CPTPP,10,,,DROP
Collective Security Treaty Organization,10,,,DROP
Developing countries,10,,,DROP
Ford,10,,,DROP
International Automobile Federation,10,,,DROP
International Council on Archives,10,,,DROP
Netflix,10,,,DROP
OSCE,10,,,DROP
Organization of African Trade Union Unity,10,,,DROP
Pacific Economic Cooperation Council,10,,,DROP
World Travel & Tourism Council,10,,,DROP
WorldSkills International,10,,,DROP
Asian Badminton Confederation,9,,,DROP
Asian-African Legal Consultative Organization,9,,,DROP
BMW,9,,,DROP
Commonwealth of Nations,9,,,DROP
Contadora Group,9,,,DROP
Democratic Yemen,9,,,DROP
European Investment Bank,9,,,DROP
Gaza,9,PSE,Palestinian Territories,map
Google,9,,,DROP
Greenland,9,GRL,Greenland,map
Group of Twenty-Four,9,,,DROP
Guadeloupe,9,GLP,Guadeloupe,map
Hamas,9,,,DROP
International Bamboo and Rattan Organisation,9,,,DROP
International Boxing Association,9,,,DROP
International Fencing Federation,9,,,DROP
International Hockey Federation,9,,,DROP
International Social Security Association,9,,,DROP
Islamic countries,9,,,DROP
Morgan Stanley,9,,,DROP
P&O Nedlloyd,9,,,DROP
Saint Kitts and Nevis,9,KNA,St. Kitts & Nevis,map
Unified Team,9,,,DROP
Vietnam (South),9,,,DROP
World Curling Federation,9,,,DROP
World Gold Council,9,,,DROP
World Taekwondo Federation,9,,,DROP
African Trade Union Unity,8,,,DROP
Agence France-Presse,8,FRA,France,map
BBC,8,,,DROP
Baghdad Pact,8,,,DROP
Bermuda,8,BMU,Bermuda,map
CIS,8,,,DROP
Central America,8,,,DROP
Central American Parliament,8,,,DROP
Central and Eastern Europe,8,,,DROP
Central and Eastern European countries,8,,,DROP
Chinese Taipei Olympic Committee,8,TWN,Taiwan,map
Eastern European countries,8,,,DROP
European Commission,8,,,DROP
European Management Forum,8,,,DROP
FATF,8,,,DROP
FIA,8,,,DROP
FIBA,8,,,DROP
ISO,8,,,DROP
International Advertising Association,8,,,DROP
International Confederation of Free Trade Unions,8,,,DROP
International Esperanto Association,8,,,DROP
International Federation of the Phonographic Industry,8,,,DROP
International Science Council,8,,,DROP
International Shooting Sport Federation,8,,,DROP
International Sports Press Association,8,,,DROP
Korea,8,KOR,South Korea,map
MSCI,8,,,DROP
Martinique,8,MTQ,Martinique,map
Nike,8,,,DROP
North Kalimantan Communist Party,8,,,DROP
Northern Ireland,8,GBR,United Kingdom,map
Panasonic,8,,,DROP
Paris,8,,,DROP
Republic of South Vietnam,8,,,DROP
SCO,8,,,DROP
Saint Vincent and the Grenadines,8,VCT,St. Vincent & Grenadines,map
South West Africa National Union,8,,,DROP
Union Cycliste Internationale,8,,,DROP
WTA,8,,,DROP
World Bank Group,8,,,DROP
World Water Council,8,,,DROP
一带一路,8,,,DROP
Arab States,7,,,DROP
Aruba,7,ABW,Aruba,map
Asian Broadcasting Union,7,,,DROP
Asian Games Federation,7,,,DROP
Asian Handball Federation,7,,,DROP
Basel Committee on Banking Supervision,7,,,DROP
British Virgin Islands,7,VGB,British Virgin Islands,map
CITES,7,,,DROP
Cayman Islands,7,CYM,Cayman Islands,map
Coca-Cola,7,,,DROP
Council for Mutual Economic Assistance,7,,,DROP
Dalai Lama,7,,,DROP
Facebook,7,,,DROP
Federal Reserve,7,,,DROP
Ford Foundation,7,,,DROP
Fédération Internationale de l'Automobile,7,,,DROP
Honda,7,,,DROP
IEC,7,,,DROP
International Aeronautical Federation,7,,,DROP
International Amateur Swimming Federation,7,,,DROP
International Association of Democratic Lawyers,7,,,DROP
International Civil Defence Organisation,7,,,DROP
International Council on Monuments and Sites,7,,,DROP
International Federation of Consulting Engineers,7,,,DROP
International Federation of Photographic Art,7,,,DROP
International Luge Federation,7,,,DROP
International Red Cross,7,,,DROP
International Union of Railways,7,,,DROP
Joint United Nations Programme on HIV/AIDS,7,,,DROP
Monte Carlo Ballet,7,,,DROP
Nestlé,7,,,DROP
Northern Rhodesia,7,ZMB,Zambia,map
Paris Club,7,,,DROP
Portuguese Guinea,7,GNB,Guinea-Bissau,map
Qualcomm,7,,,DROP
SWIFT,7,,,DROP
Springer Nature,7,,,DROP
UBS,7,,,DROP
Women's International Democratic Federation,7,,,DROP
World Federation of Engineering Organizations,7,,,DROP
某国,7,,,DROP
ABB,6,,,DROP
African National Congress,6,,,DROP
African Table Tennis Federation,6,,,DROP
Alcatel,6,,,DROP
Arab States Broadcasting Union,6,,,DROP
Arab Trade Union Confederation,6,,,DROP
Asian Athletics Association,6,,,DROP
Associated Press,6,,,DROP
AstraZeneca,6,,,DROP
COVAX,6,,,DROP
China Taipei,6,TWN,Taiwan,map
Commonwealth,6,,,DROP
Court of Arbitration for Sport,6,,,DROP
Developed countries,6,,,DROP
Dubai,6,,,DROP
Euro area,6,,,DROP
F1,6,,,DROP
Federal Republic of Yugoslavia,6,,,DROP
General Electric,6,,,DROP
Golden Triangle,6,,,DROP
Guinea and Cape Verde,6,,,DROP
International Association for the Protection of Intellectual Property,6,,,DROP
International Council for Science,6,,,DROP
International Federation of Inventors' Associations,6,,,DROP
International Fund for Animal Welfare,6,,,DROP
International Iron and Steel Institute,6,,,DROP
International Potato Center,6,,,DROP
International Rowing Federation,6,,,DROP
Islamic world,6,,,DROP
Kashmir,6,,,DROP
Liao Dynasty,6,,,DROP
MasterCard,6,,,DROP
Mekong River Commission,6,,,DROP
Nazi Germany,6,DEU,Germany,map
Organisation of Islamic Cooperation,6,,,DROP
Pacific Alliance,6,,,DROP
Pacific Asia Travel Association,6,,,DROP
Pacific Basin Economic Council,6,,,DROP
Rome,6,,,DROP
Sassanid Empire,6,,,DROP
Standard Chartered Bank,6,,,DROP
Vietnam (North),6,VNM,Vietnam,map
Vietnam Democratic Republic,6,VNM,Vietnam,map
WIPO,6,,,DROP
Western European Union,6,,,DROP
World Association of Investment Promotion Agencies,6,,,DROP
World Association of Newspapers,6,,,DROP
World Council of Churches,6,,,DROP
World Packaging Organisation,6,,,DROP
World Resources Institute,6,,,DROP
匈奴,6,,,DROP
African Development Fund,5,,,DROP
African Trade Union Unity Organization,5,,,DROP
Afro-Asian Journalists' Association,5,,,DROP
Alstom,5,,,DROP
Apple,5,,,DROP
Arab Trade Union International Federation,5,,,DROP
