resolution,index,country,as_of,latest,ewma_baseline,alarm_3p,alarm_3p_alert,alarm_5p,alarm_5p_alert,cusum,cusum_alert
Daily,deepseek,Australia,2026-06-12,0.0,0.0005,-0.08,NORMAL,-0.08,NORMAL,0.0,NORMAL
Daily,deepseek,France,2026-06-12,0.01,0.0026,0.05,NORMAL,-0.04,NORMAL,0.73,NORMAL
Daily,deepseek,Germany,2026-06-12,0.005,0.001,0.15,NORMAL,0.01,NORMAL,2.72,NORMAL
Daily,deepseek,India,2026-06-12,0.0,0.0007,-0.17,NORMAL,-0.17,NORMAL,0.0,NORMAL
Daily,deepseek,Indonesia,2026-06-12,0.0,0.0014,-0.21,NORMAL,0.68,NORMAL,4.06,YELLOW
Daily,deepseek,Japan,2026-06-12,0.0,0.0157,-0.31,NORMAL,-0.31,NORMAL,0.0,NORMAL
Daily,deepseek,Pakistan,2026-06-12,0.0,0.0016,-0.24,NORMAL,0.07,NORMAL,0.0,NORMAL
Daily,deepseek,Russia,2026-06-12,0.0,0.0034,0.19,NORMAL,-0.0,NORMAL,0.0,NORMAL
Daily,deepseek,South Korea,2026-06-12,0.0,0.0012,-0.28,NORMAL,-0.28,NORMAL,0.0,NORMAL
Daily,deepseek,UK,2026-06-12,0.0,0.0016,-0.25,NORMAL,-0.25,NORMAL,4.32,YELLOW
Daily,deepseek,US,2026-06-12,0.0033,0.0099,-0.31,NORMAL,-0.33,NORMAL,0.0,NORMAL
Daily,deepseek,Vietnam,2026-06-12,0.0,0.003,-0.11,NORMAL,-0.11,NORMAL,0.0,NORMAL
Daily,lexicon,Australia,2026-06-12,0.0,0.0,-0.0,NORMAL,-0.0,NORMAL,0.0,NORMAL
Daily,lexicon,France,2026-06-12,0.0,0.0,-0.06,NORMAL,-0.06,NORMAL,0.0,NORMAL
Daily,lexicon,Germany,2026-06-12,0.0,0.0,-0.16,NORMAL,-0.16,NORMAL,5.51,RED
Daily,lexicon,India,2026-06-12,0.0,0.0,-0.08,NORMAL,-0.08,NORMAL,0.0,NORMAL
Daily,lexicon,Indonesia,2026-06-12,0.0,0.0,-0.01,NORMAL,-0.01,NORMAL,0.0,NORMAL
Daily,lexicon,Japan,2026-06-12,0.0,0.0002,-0.21,NORMAL,-0.21,NORMAL,0.0,NORMAL
Daily,lexicon,Pakistan,2026-06-12,0.0,0.0,-0.07,NORMAL,-0.07,NORMAL,0.0,NORMAL
Daily,lexicon,Russia,2026-06-12,0.0,0.0,-0.1,NORMAL,-0.1,NORMAL,0.0,NORMAL
Daily,lexicon,South Korea,2026-06-12,0.0,0.0,-0.16,NORMAL,-0.16,NORMAL,10.9,RED
Daily,lexicon,UK,2026-06-12,0.0,0.0,-0.15,NORMAL,-0.15,NORMAL,0.0,NORMAL
Daily,lexicon,US,2026-06-12,0.0,0.0001,-0.33,NORMAL,-0.33,NORMAL,0.0,NORMAL
Daily,lexicon,Vietnam,2026-06-12,0.0,0.0,-0.05,NORMAL,-0.05,NORMAL,0.0,NORMAL
Daily,lss,Australia,2026-06-12,0.0,-0.0557,0.18,NORMAL,0.18,NORMAL,0.0,NORMAL
Daily,lss,France,2026-06-12,-0.0008,-0.1707,0.32,NORMAL,0.32,NORMAL,16.78,RED
Daily,lss,Germany,2026-06-12,-0.0121,-0.1589,0.3,NORMAL,0.3,NORMAL,16.77,RED
Daily,lss,India,2026-06-12,0.0,-0.0227,0.06,NORMAL,0.06,NORMAL,0.0,NORMAL
Daily,lss,Indonesia,2026-06-12,0.0,-0.0676,0.2,NORMAL,0.18,NORMAL,0.0,NORMAL
Daily,lss,Japan,2026-06-12,-0.0124,-0.0583,0.08,NORMAL,0.07,NORMAL,0.0,NORMAL
Daily,lss,Pakistan,2026-06-12,0.0,-0.0674,0.16,NORMAL,0.15,NORMAL,0.0,NORMAL
Daily,lss,Russia,2026-06-12,0.0161,-0.1403,0.22,NORMAL,0.22,NORMAL,0.0,NORMAL
Daily,lss,South Korea,2026-06-12,0.0,-0.0867,0.14,NORMAL,0.14,NORMAL,0.0,NORMAL
Daily,lss,UK,2026-06-12,0.0,-0.1215,0.2,NORMAL,0.2,NORMAL,0.0,NORMAL
Daily,lss,US,2026-06-12,-0.0259,-0.0499,0.06,NORMAL,0.06,NORMAL,0.0,NORMAL
Daily,lss,Vietnam,2026-06-12,-0.0295,-0.0997,0.18,NORMAL,0.19,NORMAL,0.0,NORMAL
Daily,negativity,Australia,2026-06-12,0.0,0.0366,-0.03,NORMAL,-0.15,NORMAL,0.0,NORMAL
Daily,negativity,France,2026-06-12,0.1,0.0647,-0.11,NORMAL,-0.26,NORMAL,0.0,NORMAL
Daily,negativity,Germany,2026-06-12,0.1,0.0734,-0.3,NORMAL,-0.25,NORMAL,1.58,NORMAL
Daily,negativity,India,2026-06-12,0.0,0.0347,-0.31,NORMAL,-0.31,NORMAL,0.0,NORMAL
Daily,negativity,Indonesia,2026-06-12,0.0,0.0262,-0.34,NORMAL,-0.21,NORMAL,0.79,NORMAL
Daily,negativity,Japan,2026-06-12,0.175,0.3329,0.3,NORMAL,-0.12,NORMAL,83.81,RED
Daily,negativity,Pakistan,2026-06-12,0.0,0.0549,-0.43,NORMAL,-0.43,NORMAL,0.0,NORMAL
Daily,negativity,Russia,2026-06-12,0.5,0.0894,0.53,NORMAL,0.62,NORMAL,2.98,NORMAL
Daily,negativity,South Korea,2026-06-12,0.0,0.0647,-0.48,NORMAL,-0.48,NORMAL,0.33,NORMAL
Daily,negativity,UK,2026-06-12,0.0,0.0556,-0.45,NORMAL,-0.45,NORMAL,0.0,NORMAL
Daily,negativity,US,2026-06-12,0.1,0.2372,-0.02,NORMAL,-0.21,NORMAL,0.0,NORMAL
Daily,negativity,Vietnam,2026-06-12,0.0,0.0272,0.07,NORMAL,0.03,NORMAL,0.0,NORMAL
Weekly,deepseek,Australia,2026-06-08,0.0,0.003,-0.18,NORMAL,-0.18,NORMAL,0.0,NORMAL
Weekly,deepseek,France,2026-06-08,0.005,0.0081,-0.0,NORMAL,-0.13,NORMAL,6.65,RED
Weekly,deepseek,Germany,2026-06-08,0.0025,0.0021,0.86,NORMAL,0.31,NORMAL,1.15,NORMAL
Weekly,deepseek,India,2026-06-08,0.0,0.004,-0.07,NORMAL,-0.21,NORMAL,3.84,YELLOW
Weekly,deepseek,Indonesia,2026-06-08,0.015,0.0052,1.86,NORMAL,1.26,NORMAL,9.53,RED
Weekly,deepseek,Japan,2026-06-08,0.0,0.0218,-0.16,NORMAL,-0.16,NORMAL,0.0,NORMAL
Weekly,deepseek,Pakistan,2026-06-08,0.01,0.0037,0.03,NORMAL,-0.19,NORMAL,2.63,NORMAL
Weekly,deepseek,Russia,2026-06-08,0.01,0.006,0.2,NORMAL,0.04,NORMAL,10.21,RED
Weekly,deepseek,South Korea,2026-06-08,0.0,0.0029,0.12,NORMAL,0.43,NORMAL,8.31,RED
Weekly,deepseek,UK,2026-06-08,0.0,0.0033,1.1,NORMAL,0.4,NORMAL,2.23,NORMAL
Weekly,deepseek,US,2026-06-08,0.0017,0.0127,-0.53,NORMAL,-0.4,NORMAL,0.0,NORMAL
Weekly,deepseek,Vietnam,2026-06-08,0.0,0.0051,-0.12,NORMAL,-0.21,NORMAL,5.36,RED
Weekly,lexicon,Australia,2026-06-08,0.0,0.0,-0.01,NORMAL,-0.01,NORMAL,0.0,NORMAL
Weekly,lexicon,France,2026-06-08,0.0,0.0,-0.19,NORMAL,-0.19,NORMAL,0.0,NORMAL
Weekly,lexicon,Germany,2026-06-08,0.0,0.0,1.33,NORMAL,1.48,NORMAL,5.01,RED
Weekly,lexicon,India,2026-06-08,0.0,0.0001,-0.19,NORMAL,-0.19,NORMAL,0.0,NORMAL
Weekly,lexicon,Indonesia,2026-06-08,0.0,0.0,-0.02,NORMAL,-0.02,NORMAL,0.0,NORMAL
Weekly,lexicon,Japan,2026-06-08,0.0,0.0002,-0.39,NORMAL,-0.23,NORMAL,0.0,NORMAL
Weekly,lexicon,Pakistan,2026-06-08,0.0,0.0,-0.21,NORMAL,-0.21,NORMAL,0.0,NORMAL
Weekly,lexicon,Russia,2026-06-08,0.0,0.0001,-0.31,NORMAL,-0.3,NORMAL,0.0,NORMAL
Weekly,lexicon,South Korea,2026-06-08,0.0,0.0001,0.78,NORMAL,0.59,NORMAL,2.13,NORMAL
Weekly,lexicon,UK,2026-06-08,0.0,0.0,-0.2,NORMAL,-0.2,NORMAL,0.0,NORMAL
Weekly,lexicon,US,2026-06-08,0.0,0.0001,-0.03,NORMAL,-0.11,NORMAL,0.0,NORMAL
Weekly,lexicon,Vietnam,2026-06-08,0.0,0.0,-0.12,NORMAL,-0.12,NORMAL,0.0,NORMAL
Weekly,lss,Australia,2026-06-08,-0.0059,-0.1806,0.4,NORMAL,0.39,NORMAL,3.17,YELLOW
Weekly,lss,France,2026-06-08,-0.0062,-0.3357,0.54,NORMAL,0.54,NORMAL,22.87,RED
Weekly,lss,Germany,2026-06-08,-0.0167,-0.2749,0.58,NORMAL,0.58,NORMAL,24.5,RED
Weekly,lss,India,2026-06-08,0.0,-0.1054,0.17,NORMAL,0.17,NORMAL,0.0,NORMAL
Weekly,lss,Indonesia,2026-06-08,-0.0197,-0.189,0.44,NORMAL,0.43,NORMAL,8.19,RED
Weekly,lss,Japan,2026-06-08,0.0012,-0.1218,0.17,NORMAL,0.18,NORMAL,8.42,RED
Weekly,lss,Pakistan,2026-06-08,-0.0208,-0.1314,0.26,NORMAL,0.27,NORMAL,0.18,NORMAL
Weekly,lss,Russia,2026-06-08,-0.012,-0.2212,0.41,NORMAL,0.4,NORMAL,12.58,RED
Weekly,lss,South Korea,2026-06-08,-0.0353,-0.187,0.31,NORMAL,0.32,NORMAL,6.4,RED
Weekly,lss,UK,2026-06-08,-0.0283,-0.2715,0.37,NORMAL,0.38,NORMAL,8.57,RED
Weekly,lss,US,2026-06-08,-0.0104,-0.0812,0.16,NORMAL,0.17,NORMAL,0.0,NORMAL
Weekly,lss,Vietnam,2026-06-08,-0.0222,-0.2596,0.4,NORMAL,0.41,NORMAL,11.74,RED
Weekly,negativity,Australia,2026-06-08,0.1,0.1473,0.19,NORMAL,0.32,NORMAL,3.12,YELLOW
Weekly,negativity,France,2026-06-08,0.075,0.133,-0.16,NORMAL,0.3,NORMAL,4.49,YELLOW
Weekly,negativity,Germany,2026-06-08,0.075,0.1246,0.4,NORMAL,0.21,NORMAL,8.22,RED
Weekly,negativity,India,2026-06-08,0.0,0.1597,0.33,NORMAL,-0.12,NORMAL,3.55,YELLOW
Weekly,negativity,Indonesia,2026-06-08,0.025,0.0952,2.11,YELLOW,0.96,NORMAL,5.86,RED
Weekly,negativity,Japan,2026-06-08,0.325,0.4493,0.33,NORMAL,0.51,NORMAL,24.51,RED
Weekly,negativity,Pakistan,2026-06-08,0.0,0.1287,-0.66,NORMAL,-0.32,NORMAL,2.48,NORMAL
Weekly,negativity,Russia,2026-06-08,0.2417,0.1663,0.09,NORMAL,-0.08,NORMAL,6.73,RED
Weekly,negativity,South Korea,2026-06-08,0.0,0.1511,-0.01,NORMAL,-0.09,NORMAL,4.05,YELLOW
Weekly,negativity,UK,2026-06-08,0.0,0.1386,-0.29,NORMAL,0.51,NORMAL,1.88,NORMAL
Weekly,negativity,US,2026-06-08,0.2111,0.2882,-0.52,NORMAL,-0.6,NORMAL,8.69,RED
Weekly,negativity,Vietnam,2026-06-08,0.05,0.068,-0.48,NORMAL,-0.53,NORMAL,0.0,NORMAL
Monthly,deepseek,Australia,2026-06-01,0.0,0.0035,-0.34,NORMAL,-0.34,NORMAL,0.0,NORMAL
Monthly,deepseek,France,2026-06-01,0.0033,0.0053,1.35,NORMAL,0.69,NORMAL,9.57,RED
Monthly,deepseek,Germany,2026-06-01,0.0025,0.0019,0.44,NORMAL,0.59,NORMAL,2.83,NORMAL
Monthly,deepseek,India,2026-06-01,0.0,0.0042,0.19,NORMAL,0.66,NORMAL,2.33,NORMAL
Monthly,deepseek,Indonesia,2026-06-01,0.022,0.0045,1.35,NORMAL,0.77,NORMAL,9.49,RED
Monthly,deepseek,Japan,2026-06-01,0.0129,0.0172,0.19,NORMAL,0.28,NORMAL,6.15,RED
Monthly,deepseek,Pakistan,2026-06-01,0.002,0.0036,0.2,NORMAL,0.66,NORMAL,3.37,YELLOW
Monthly,deepseek,Russia,2026-06-01,0.0062,0.0055,0.28,NORMAL,0.6,NORMAL,8.68,RED
Monthly,deepseek,South Korea,2026-06-01,0.0075,0.0027,1.09,NORMAL,0.45,NORMAL,3.51,YELLOW
Monthly,deepseek,UK,2026-06-01,0.0125,0.0046,0.72,NORMAL,0.34,NORMAL,1.29,NORMAL
Monthly,deepseek,US,2026-06-01,0.0035,0.013,-0.5,NORMAL,-0.39,NORMAL,0.0,NORMAL
Monthly,deepseek,Vietnam,2026-06-01,0.0025,0.0053,1.23,NORMAL,0.83,NORMAL,9.51,RED
Monthly,lexicon,Australia,2026-06-01,0.0,0.0,-0.13,NORMAL,-0.13,NORMAL,0.0,NORMAL
Monthly,lexicon,France,2026-06-01,0.0,0.0001,1.15,NORMAL,0.51,NORMAL,2.55,NORMAL
Monthly,lexicon,Germany,2026-06-01,0.0001,0.0,0.49,NORMAL,0.06,NORMAL,1.67,NORMAL
Monthly,lexicon,India,2026-06-01,0.0,0.0001,-0.35,NORMAL,0.56,NORMAL,1.35,NORMAL
Monthly,lexicon,Indonesia,2026-06-01,0.0,0.0,-0.16,NORMAL,-0.16,NORMAL,0.0,NORMAL
Monthly,lexicon,Japan,2026-06-01,0.0,0.0002,-0.12,NORMAL,-0.07,NORMAL,3.02,YELLOW
Monthly,lexicon,Pakistan,2026-06-01,0.0,0.0,-0.11,NORMAL,-0.11,NORMAL,0.0,NORMAL
Monthly,lexicon,Russia,2026-06-01,0.0,0.0001,0.15,NORMAL,-0.17,NORMAL,0.0,NORMAL
Monthly,lexicon,South Korea,2026-06-01,0.0004,0.0001,0.95,NORMAL,0.71,NORMAL,2.77,NORMAL
Monthly,lexicon,UK,2026-06-01,0.0,0.0,-0.35,NORMAL,-0.18,NORMAL,0.0,NORMAL
Monthly,lexicon,US,2026-06-01,0.0001,0.0001,0.37,NORMAL,0.09,NORMAL,0.0,NORMAL
Monthly,lexicon,Vietnam,2026-06-01,0.0,0.0,-0.87,NORMAL,-0.87,NORMAL,0.38,NORMAL
Monthly,lss,Australia,2026-06-01,-0.0059,-0.2991,0.54,NORMAL,0.53,NORMAL,3.82,YELLOW
Monthly,lss,France,2026-06-01,-0.0166,-0.4954,0.88,NORMAL,0.88,NORMAL,10.19,RED
Monthly,lss,Germany,2026-06-01,-0.0153,-0.3815,0.99,NORMAL,0.99,NORMAL,7.87,RED
Monthly,lss,India,2026-06-01,-0.0163,-0.1233,0.35,NORMAL,0.36,NORMAL,0.0,NORMAL
Monthly,lss,Indonesia,2026-06-01,-0.0015,-0.339,0.88,NORMAL,0.86,NORMAL,6.41,RED
Monthly,lss,Japan,2026-06-01,0.0145,-0.2074,0.41,NORMAL,0.41,NORMAL,4.25,YELLOW
Monthly,lss,Pakistan,2026-06-01,-0.0211,-0.2815,0.67,NORMAL,0.67,NORMAL,3.51,YELLOW
Monthly,lss,Russia,2026-06-01,-0.0111,-0.2967,0.64,NORMAL,0.64,NORMAL,3.57,YELLOW
Monthly,lss,South Korea,2026-06-01,-0.0023,-0.2997,0.76,NORMAL,0.76,NORMAL,5.3,RED
Monthly,lss,UK,2026-06-01,-0.0238,-0.3745,0.67,NORMAL,0.67,NORMAL,5.85,RED
Monthly,lss,US,2026-06-01,-0.0137,-0.0334,0.06,NORMAL,0.07,NORMAL,0.0,NORMAL
Monthly,lss,Vietnam,2026-06-01,-0.0225,-0.4029,0.99,NORMAL,1.0,NORMAL,8.33,RED
Monthly,negativity,Australia,2026-06-01,0.1,0.1475,0.51,NORMAL,-0.07,NORMAL,2.7,NORMAL
Monthly,negativity,France,2026-06-01,0.1667,0.1287,0.54,NORMAL,0.31,NORMAL,10.34,RED
Monthly,negativity,Germany,2026-06-01,0.1923,0.1194,1.05,NORMAL,1.01,NORMAL,9.75,RED
Monthly,negativity,India,2026-06-01,0.15,0.1982,0.5,NORMAL,0.57,NORMAL,4.56,YELLOW
Monthly,negativity,Indonesia,2026-06-01,0.2167,0.0865,1.82,NORMAL,0.82,NORMAL,6.51,RED
Monthly,negativity,Japan,2026-06-01,0.4944,0.3662,0.92,NORMAL,0.95,NORMAL,14.16,RED
Monthly,negativity,Pakistan,2026-06-01,0.04,0.1117,0.22,NORMAL,0.69,NORMAL,3.23,YELLOW
Monthly,negativity,Russia,2026-06-01,0.2321,0.1498,0.32,NORMAL,0.5,NORMAL,6.64,RED
Monthly,negativity,South Korea,2026-06-01,0.32,0.1493,0.98,NORMAL,1.02,NORMAL,10.72,RED
Monthly,negativity,UK,2026-06-01,0.2,0.139,0.56,NORMAL,0.09,NORMAL,3.72,YELLOW
Monthly,negativity,US,2026-06-01,0.236,0.267,0.02,NORMAL,0.37,NORMAL,3.73,YELLOW
Monthly,negativity,Vietnam,2026-06-01,0.0375,0.0665,-0.68,NORMAL,0.31,NORMAL,3.03,YELLOW
