country,date,title,title_en,url
Lebanon,2026-05-06,中国向黎巴嫩交付人道主义援助物资,China delivers humanitarian aid supplies to Lebanon,https://paper.people.com.cn/rmrb/pc/content/202605/06/content_30155029.html
Sierra Leone,2026-05-05,“为全球公共卫生应急管理贡献更多中国力量”（新时代中非合作）,'Contributing More Chinese Strength to Global Public Health Emergency Management' (China-Africa Cooperation in the New Era),https://paper.people.com.cn/rmrb/pc/content/202605/05/content_30154860.html
Eswatini,2026-05-03,国台办：玩弄伎俩、贻笑天下,Taiwan Affairs Office: Playing tricks will make you a laughingstock,https://paper.people.com.cn/rmrb/pc/content/202605/03/content_30154694.html
Eswatini,2026-05-03,外交部发言人就赖清德搭乘斯威士兰国王“私人飞机”窜斯答记者问,Foreign Ministry Spokesperson's remarks on Lai Ching-te's absconding to Eswatini on king's 'private jet',https://paper.people.com.cn/rmrb/pc/content/202605/03/content_30154692.html
Lebanon,2026-05-03,中国担任安理会5月轮值主席,China assumes presidency of the UN Security Council for May,https://paper.people.com.cn/rmrb/pc/content/202605/03/content_30154690.html
Syria,2026-05-03,中国担任安理会5月轮值主席,China assumes presidency of the UN Security Council for May,https://paper.people.com.cn/rmrb/pc/content/202605/03/content_30154690.html
Morocco,2026-05-02,2026摩洛哥“中国电影周”在拉巴特开幕,2026 Morocco 'Chinese Film Week' Opens in Rabat,https://paper.people.com.cn/rmrb/pc/content/202605/02/content_30154660.html
Belgium,2026-05-02,何立峰会见比利时副首相兼外交大臣普雷沃,He Lifeng meets with Belgian Deputy Prime Minister and Foreign Minister Prévot,https://paper.people.com.cn/rmrb/pc/content/202605/02/content_30154657.html
Guinea-Bissau,2026-05-02,零关税政策为非洲发展打开机遇之窗（国际论坛）,Zero-Tariff Policy Opens Window of Opportunity for Africa's Development (International Forum),https://paper.people.com.cn/rmrb/pc/content/202605/02/content_30154654.html
Belgium,2026-05-01,王毅分别同比利时副首相兼外交大臣普雷沃、老挝副总理兼外长通沙万会谈会见,Wang Yi meets with Belgian Deputy Prime Minister and Foreign Minister Prévot and Lao Deputy Prime Minister and Foreign Minister Tongshawan,https://paper.people.com.cn/rmrb/pc/content/202605/01/content_30154532.html
Nigeria,2026-04-29,图片报道,In pictures,https://paper.people.com.cn/rmrb/pc/content/202604/29/content_30153808.html
Syria,2026-04-29,逐“绿”而行，为全球能源转型注入强劲动力（和音）,"Chasing 'Green', Powering the Global Energy Transition (Harmony)",https://paper.people.com.cn/rmrb/pc/content/202604/29/content_30153805.html
Cameroon,2026-04-29,逐“绿”而行，为全球能源转型注入强劲动力（和音）,"Chasing 'Green', Powering the Global Energy Transition (Harmony)",https://paper.people.com.cn/rmrb/pc/content/202604/29/content_30153805.html
Croatia,2026-04-28,中国机器人：服务世界，服务于人（环球走笔）,"Chinese robots: Serving the world, serving people (Global notes)",https://paper.people.com.cn/rmrb/pc/content/202604/28/content_30153700.html
Mali,2026-04-27,环球扫描,Global Scan,https://paper.people.com.cn/rmrb/pc/content/202604/27/content_30153334.html
Rwanda,2026-04-27,移动支付为非洲经济添活力（国际视点）,Mobile payments invigorate African economy (International Perspective),https://paper.people.com.cn/rmrb/pc/content/202604/27/content_30153330.html
Sierra Leone,2026-04-27,中国援塞拉利昂医疗队开展“世界防治疟疾日”义诊活动,Chinese medical aid team in Sierra Leone conducts free clinic on World Malaria Day,https://paper.people.com.cn/rmrb/pc/content/202604/27/content_30153357.html
Guinea,2026-04-27,“奔向美好生活的新通道”,'A New Passage Towards a Better Life',https://paper.people.com.cn/rmrb/pc/content/202604/27/content_30153356.html
Cyprus,2026-04-26,“打开一扇通往中华文明的大门”,'Opening a Door to Chinese Civilization',https://paper.people.com.cn/rmrb/pc/content/202604/26/content_30153132.html
Cape Verde,2026-04-26,习近平同佛得角总统内韦斯就中佛建交50周年互致贺电,Xi Jinping and Cape Verdean President Neves exchange congratulatory messages on 50th anniversary of diplomatic relations,https://paper.people.com.cn/rmrb/pc/content/202604/26/content_30153117.html
Luxembourg,2026-04-25,一季度新设外商投资企业数同比增长11%,Number of Newly Established Foreign-Invested Enterprises in Q1 Increased by 11% Year-on-Year,https://paper.people.com.cn/rmrb/pc/content/202604/25/content_30153006.html
Benin,2026-04-25,习近平致电祝贺瓦达尼当选贝宁总统,Xi congratulates Wadagni on election as Benin's president,https://paper.people.com.cn/rmrb/pc/content/202604/25/content_30153000.html
Tunisia,2026-04-24,当诗句在沙漠里发芽（环球走笔）,When verses sprout in the desert (Global Sketches),https://paper.people.com.cn/rmrb/pc/content/202604/24/content_30152960.html
Guyana,2026-04-22,共建人与自然和谐共生的美好世界（央企走出去·绿色发展）,Building a beautiful world of harmonious coexistence between man and nature (Chinese SOEs Going Global: Green Development),https://paper.people.com.cn/rmrb/pc/content/202604/22/content_30152625.html
Sweden,2026-04-22,国家主席习近平任免驻外大使,President Xi Jinping appoints and removes ambassadors,https://paper.people.com.cn/rmrb/pc/content/202604/22/content_30152527.html
Afghanistan,2026-04-21,阿富汗人道主义危机不断加剧,Humanitarian Crisis in Afghanistan Continues to Worsen,https://paper.people.com.cn/rmrb/pc/content/202604/21/content_30152368.html
Yemen,2026-04-20,环球扫描,Global Scan,https://paper.people.com.cn/rmrb/pc/content/202604/20/content_30152114.html
San Marino,2026-04-19,中国人民对外友好协会会长杨万明率团访问意大利和圣马力诺,President of the Chinese People's Association for Friendship with Foreign Countries Yang Wanming leads delegation to Italy and San Marino,https://paper.people.com.cn/rmrb/pc/content/202604/19/content_30151876.html
Congo - Brazzaville,2026-04-19,习近平主席特使、全国政协副主席邵鸿出席刚果（布）总统就职典礼,"President Xi Jinping's special envoy, Vice Chairman of the CPPCC National Committee Shao Hong, attends Republic of Congo's presidential inauguration",https://paper.people.com.cn/rmrb/pc/content/202604/19/content_30151871.html
Latvia,2026-04-17,驻华使节实地探访雄安新区创新实践,Foreign Envoys Visit Xiong'an to Explore Innovative Practices,https://paper.people.com.cn/rmrb/pc/content/202604/17/content_30151552.html
Angola,2026-04-17,“小而美”项目助力安哥拉民生改善（新时代中非合作）,'Small but Beautiful' Projects Boost Angola's Livelihood Improvement (China-Africa Cooperation in the New Era),https://paper.people.com.cn/rmrb/pc/content/202604/17/content_30151548.html
Romania,2026-04-16,张帅组合获林茨站双打冠军,Zhang Shuai pair wins Linz doubles title,https://paper.people.com.cn/rmrb/pc/content/202604/16/content_30151498.html
Romania,2026-04-16,从“一朵花”到“一条链”,From a single flower to an entire chain,https://paper.people.com.cn/rmrb/pc/content/202604/16/content_30151395.html
Algeria,2026-04-15,中国和非洲阿拉伯国家学术研讨会聚焦文明互鉴,China-Africa Arab states academic seminar focuses on mutual learning among civilizations,https://paper.people.com.cn/rmrb/pc/content/202604/15/content_30151233.html
Congo - Brazzaville,2026-04-15,习近平主席特使邵鸿将出席刚果（布）总统就职典礼,President Xi Jinping's special envoy Shao Hong to attend Republic of Congo's presidential inauguration,https://paper.people.com.cn/rmrb/pc/content/202604/15/content_30151227.html
Dominica,2026-04-14,加勒比多国加快构建气候韧性体系,Caribbean countries accelerate building climate resilient systems,https://paper.people.com.cn/rmrb/pc/content/202604/14/content_30151016.html
Jamaica,2026-04-14,加勒比多国加快构建气候韧性体系,Caribbean countries accelerate building climate resilient systems,https://paper.people.com.cn/rmrb/pc/content/202604/14/content_30151016.html
Algeria,2026-04-14,小小农产品，带强富民大产业（国际视点）,Small agricultural products drive strong industries that enrich people (International Perspective),https://paper.people.com.cn/rmrb/pc/content/202604/14/content_30151013.html
Malawi,2026-04-12,中国援建马拉维机场公路升级改造项目移交,China-aided Malawi airport road upgrade project handed over,https://paper.people.com.cn/rmrb/pc/content/202604/12/content_30150524.html
Rwanda,2026-04-12,中国医疗队向卢旺达医院捐赠医疗设备,Chinese medical team donates medical equipment to Rwandan hospital,https://paper.people.com.cn/rmrb/pc/content/202604/12/content_30150523.html
Qatar,2026-04-10,中东战事侵蚀地区经济增长根基,Middle East Conflicts Erode the Foundation of Regional Economic Growth,https://paper.people.com.cn/rmrb/pc/content/202604/10/content_30150347.html
Sri Lanka,2026-04-10,中国与斯里兰卡警方合作打击跨国电诈,Chinese and Sri Lankan police cooperate to combat cross-border telecom fraud,https://paper.people.com.cn/rmrb/pc/content/202604/10/content_30150311.html
Afghanistan,2026-04-09,中阿巴三方代表在乌鲁木齐举行非正式会晤,China-Afghanistan-Pakistan trilateral representatives hold informal meeting in Urumqi,https://paper.people.com.cn/rmrb/pc/content/202604/09/content_30149993.html
Gabon,2026-04-08,全国人大常委会副委员长武维华率团访问加蓬,NPC Vice Chairman Wu Weihua leads delegation to visit Gabon,https://paper.people.com.cn/rmrb/pc/content/202604/08/content_30149783.html
Denmark,2026-04-08,“投资中国就是投资长期确定性”,'Investing in China Is Investing in Long-Term Certainty',https://paper.people.com.cn/rmrb/pc/content/202604/08/content_30149779.html
Papua New Guinea,2026-04-07,我驻外使馆和华侨华人等举行清明祭扫活动,Chinese embassies and overseas Chinese hold Qingming memorial events,https://paper.people.com.cn/rmrb/pc/content/202604/07/content_30149443.html
Panama,2026-04-07,我驻外使馆和华侨华人等举行清明祭扫活动,Chinese embassies and overseas Chinese hold Qingming memorial events,https://paper.people.com.cn/rmrb/pc/content/202604/07/content_30149443.html
Mali,2026-04-07,跨越山海，中医药造福非洲民众（新时代中非合作）,Across Mountains and Seas: TCM Benefits Africans (China-Africa Cooperation in the New Era),https://paper.people.com.cn/rmrb/pc/content/202604/07/content_30149440.html
South Sudan,2026-04-06,我驻外使馆、维和部队和华侨华人等举行清明祭扫活动,"Chinese embassies, peacekeeping troops, and overseas Chinese hold Qingming memorial events",https://paper.people.com.cn/rmrb/pc/content/202604/06/content_30149346.html
South Sudan,2026-04-05,蓝盔映丹心  忠魂护和平,"Blue helmets, loyal hearts – safeguarding peace with devotion",https://paper.people.com.cn/rmrb/pc/content/202604/05/content_30149302.html
Angola,2026-04-05,“这水喝起来有点甜”（共创繁荣发展新时代）,"""This Water Tastes a Little Sweet"" (Creating Prosperity and Development in the New Era)",https://paper.people.com.cn/rmrb/pc/content/202604/05/content_30149299.html
Colombia,2026-04-05,“看到城市越来越好，这种感觉很不一样”,"""Seeing the City Getting Better and Better, This Feeling Is Very Different""",https://paper.people.com.cn/rmrb/pc/content/202604/05/content_30149295.html
Ecuador,2026-04-04,亚拉陆海新通道高效运营（共建“一带一路”·第一现场）,Asia-Latin America Land-Sea Corridor operates efficiently (Belt and Road: On the Ground),https://paper.people.com.cn/rmrb/pc/content/202604/04/content_30149195.html
Bahrain,2026-04-03,王毅同海合会轮值主席、巴林外交大臣扎耶尼通电话,Wang Yi speaks by phone with GCC rotating presidency and Bahraini Foreign Minister Zayani,https://paper.people.com.cn/rmrb/pc/content/202604/03/content_30148991.html
Maldives,2026-04-02,中企承建马尔代夫保障房项目开工,Chinese-Built Affordable Housing Project in Maldives Breaks Ground,https://paper.people.com.cn/rmrb/pc/content/202604/02/content_30148801.html
China,2026-03-31,习近平致电祝贺萨苏当选连任刚果（布）总统,Xi congratulates Sassou on re-election as Congo president,https://paper.people.com.cn/rmrb/pc/content/202603/31/content_30148271.html
Gabon,2026-03-26,王东明会见加蓬国民议会议长奥南加,Wang Dongming meets with Gabon National Assembly Speaker Onanga,https://paper.people.com.cn/rmrb/pc/content/202603/26/content_30147441.html
Malawi,2026-03-25,把合作论文写在非洲大地上（编辑手记）,Writing cooperation papers on African soil (Editor's Note),https://paper.people.com.cn/rmrb/pc/content/202603/25/content_30147075.html
Mauritius,2026-03-25,“甜岛”的甜蜜事业（第一现场）,"""Sweet Island's"" Sweet Business (On the Scene)",https://paper.people.com.cn/rmrb/pc/content/202603/25/content_30147067.html
Kuwait,2026-03-24,在中国寻茶，在科威特品茶（老外不见外）,"Seeking tea in China, tasting tea in Kuwait (Foreigners at Home)",https://paper.people.com.cn/rmrb/pc/content/202603/24/content_30146916.html
Greenland,2026-03-23,走进格陵兰岛，倾听当地人心声（第一现场）,Into Greenland: Hearing Local Voices (On the Scene),https://paper.people.com.cn/rmrb/pc/content/202603/23/content_30146578.html
Panama,2026-03-23,科技助通关  展会搭桥梁,"Tech-assisted customs clearance, exhibitions build bridges",https://paper.people.com.cn/rmrb/pc/content/202603/23/content_30146665.html
Kuwait,2026-03-22,深化中科友好与合作已成为两国战略选择（大使随笔）,Deepening China-Kuwait friendship and cooperation has become a strategic choice for both countries (Ambassador's Column),https://paper.people.com.cn/rmrb/pc/content/202603/22/content_30146428.html
Fiji,2026-03-20,忘记年龄，事业总年轻（中国道路中国梦·每一个人都是主角）,"Forget age, career stays young (China's Path, Chinese Dream · Everyone is a Protagonist)",https://paper.people.com.cn/rmrb/pc/content/202603/20/content_30146267.html
Gambia,2026-03-18,情谊越山海  携手向未来（大使随笔）,"Friendship crosses mountains and seas, join hands toward the future (Ambassador's Essay)",https://paper.people.com.cn/rmrb/pc/content/202603/18/content_30145810.html
Burundi,2026-03-18,国家主席习近平任免驻外大使,President Xi Jinping appoints and removes ambassadors,https://paper.people.com.cn/rmrb/pc/content/202603/18/content_30145793.html
Libya,2026-03-18,国家主席习近平任免驻外大使,President Xi Jinping appoints and removes ambassadors,https://paper.people.com.cn/rmrb/pc/content/202603/18/content_30145793.html
Nicaragua,2026-03-14,第九届进博会暨虹桥论坛咨商座谈会在瑞士举办,9th CIIE and Hongqiao Forum consultation symposium held in Switzerland,https://paper.people.com.cn/rmrb/pc/content/202603/14/content_30145225.html
Botswana,2026-03-13,非洲加快推动数字化转型,Africa Accelerates Digital Transformation,https://paper.people.com.cn/rmrb/pc/content/202603/13/content_30145132.html
Latvia,2026-03-13,与冰壶“对话”，梦想终成真,"""Dialogue"" with Curling, Dreams Finally Come True",https://paper.people.com.cn/rmrb/pc/content/202603/13/content_30145129.html
Maldives,2026-03-13,中联部举办“周边青年看中共”交流会,CPC International Department holds exchange on 'Youth from neighboring countries view the CPC',https://paper.people.com.cn/rmrb/pc/content/202603/13/content_30145085.html
Finland,2026-02-15,风云激荡展担当,Demonstrating Responsibility in Turbulent Times,https://paper.people.com.cn/rmrb/pc/content/202602/15/content_30141019.html
Ireland,2026-02-15,风云激荡展担当,Demonstrating Responsibility in Turbulent Times,https://paper.people.com.cn/rmrb/pc/content/202602/15/content_30141019.html
Greenland,2026-02-12,环球扫描,Global Scan,https://paper.people.com.cn/rmrb/pc/content/202602/12/content_30140528.html
Ireland,2026-02-10,欧洲国家加强建设北海风电跨境网络,European countries boost North Sea offshore wind grid,https://paper.people.com.cn/rmrb/pc/content/202602/10/content_30139875.html
Guinea-Bissau,2026-02-05,中国之行，与可持续发展未来的深刻对话（外媒记者看中国）,Trip to China: A profound dialogue on a sustainable future (Foreign media journalists view China),https://paper.people.com.cn/rmrb/pc/content/202602/05/content_30138606.html
Somalia,2026-02-02,中企承建埃塞俄比亚风电项目投产,Chinese-Built Wind Power Project in Ethiopia Goes into Operation,https://paper.people.com.cn/rmrb/pc/content/202602/02/content_30137438.html
Eritrea,2026-02-02,“中国以实际行动维护世界和平”,'China Safeguards World Peace with Concrete Actions',https://paper.people.com.cn/rmrb/pc/content/202602/02/content_30137437.html
São Tomé & Príncipe,2026-01-30,小装置带来大变化（记者手记）,Small device brings big changes (Reporter's Note),https://paper.people.com.cn/rmrb/pc/content/202601/30/content_30136937.html
São Tomé & Príncipe,2026-01-30,太阳能点亮海岛村落（第一现场）,Solar energy lights up island village (On the Spot),https://paper.people.com.cn/rmrb/pc/content/202601/30/content_30136936.html
Ecuador,2026-01-30,“助力厄瓜多尔经济社会可持续发展”,'Boosting Ecuador's Economic and Social Sustainable Development',https://paper.people.com.cn/rmrb/pc/content/202601/30/content_30136855.html
Finland,2026-01-28,李强同芬兰总理奥尔波会谈,Li Qiang holds talks with Finnish Prime Minister Orpo,https://paper.people.com.cn/rmrb/pc/content/202601/28/content_30136177.html
Trinidad & Tobago,2026-01-25,人生轨迹因共建“一带一路”而改变,Life trajectories changed by Belt and Road,https://paper.people.com.cn/rmrb/pc/content/202601/25/content_30135478.html
Central African Republic,2026-01-21,习近平致电祝贺图瓦德拉当选连任中非共和国总统,Xi congratulates Touadera on re-election as CAR president,https://paper.people.com.cn/rmrb/pc/content/202601/21/content_30134360.html
Burkina Faso,2026-01-17,中国助力布基纳法索实现粮食自给自足,China helps Burkina Faso achieve food self-sufficiency,https://paper.people.com.cn/rmrb/pc/content/202601/17/content_30133275.html
Trinidad & Tobago,2026-01-16,“中国的发展始终坚持以人为本”,'China's Development Always Puts People First',https://paper.people.com.cn/rmrb/pc/content/202601/16/content_30133161.html
Nicaragua,2026-01-14,“中国行动对促进世界和平发展具有重要意义”,'China's Actions Are of Great Significance to Promoting World Peace and Development',https://paper.people.com.cn/rmrb/pc/content/202601/14/content_30132185.html
Somalia,2026-01-13,中华人民共和国与索马里联邦共和国外长共同新闻公报,Joint press communiqué of Chinese and Somali foreign ministers,https://paper.people.com.cn/rmrb/pc/content/202601/13/content_30131897.html
Antigua & Barbuda,2026-01-13,国家主席习近平任免驻外大使,President Xi Jinping appoints and removes ambassadors,https://paper.people.com.cn/rmrb/pc/content/202601/13/content_30131880.html
Lesotho,2026-01-12,中华人民共和国政府和莱索托王国政府联合新闻公报,Joint press communiqué between the Government of the People's Republic of China and the Government of the Kingdom of Lesotho,https://paper.people.com.cn/rmrb/pc/content/202601/12/content_30131236.html
Lesotho,2026-01-12,莱索托首相马特凯恩会见王毅,Lesotho Prime Minister Matekane meets with Wang Yi,https://paper.people.com.cn/rmrb/pc/content/202601/12/content_30131235.html
Faroe Islands,2026-01-09,走进法罗群岛,Into the Faroe Islands,https://paper.people.com.cn/rmrb/pc/content/202601/09/content_30130862.html
Honduras,2026-01-08,农业学校将从“能种地”变为“能加工、能创新”,Agricultural schools to transform from 'able to farm' to 'able to process and innovate',https://paper.people.com.cn/rmrb/pc/content/202601/08/content_30130446.html
Botswana,2026-01-03,中国助力非洲数字化转型（新时代中非合作）,China boosts Africa's digital transformation (China-Africa cooperation in the new era),https://paper.people.com.cn/rmrb/pc/content/202601/03/content_30128998.html
Fiji,2025-12-31,“全球好感度”提升，中国发展的必然回响（人民论坛）,"'Global Favorability' on the Rise, an Inevitable Echo of China's Development (People's Forum)",https://paper.people.com.cn/rmrb/pc/content/202512/31/content_30128247.html
Barbados,2025-12-29,中国海军“丝路方舟”号医院船结束访问巴巴多斯,Chinese navy hospital ship 'Silk Road Ark' concludes visit to Barbados,https://paper.people.com.cn/rmrb/pc/content/202512/29/content_30127616.html
Barbados,2025-12-22,中国海军“丝路方舟”号医院船抵达巴巴多斯开展医疗服务,Chinese navy hospital ship 'Silk Road Ark' arrives in Barbados to provide medical services,https://paper.people.com.cn/rmrb/pc/content/202512/22/content_30126165.html
Marshall Islands,2025-12-15,外国巨轮为何因中国法治更名（人民时评）,Why foreign giant ships were renamed due to China's rule of law (People's Review),https://paper.people.com.cn/rmrb/pc/content/202512/15/content_30120394.html
Luxembourg,2025-12-13,刘海星分别会见卢森堡、葡萄牙客人,Liu Haixing meets with guests from Luxembourg and Portugal separately,https://paper.people.com.cn/rmrb/pc/content/202512/13/content_30120253.html
Dominica,2025-12-11,《中国对拉丁美洲和加勒比政策文件》发布,"Release of ""China's Policy Paper on Latin America and the Caribbean""",https://paper.people.com.cn/rmrb/pc/content/202512/11/content_30119689.html
Cyprus,2025-12-08,全球文明倡议彰显历史底蕴和智慧（国际论坛）,Global Civilization Initiative demonstrates historical depth and wisdom (International Forum),https://paper.people.com.cn/rmrb/pc/content/202512/08/content_30118956.html
Malta,2025-12-06,信长星率中共代表团赴英国、马耳他宣介中共二十届四中全会精神,"Xin Changxing leads CPC delegation to UK, Malta to introduce spirit of 20th CPC Central Committee's 4th plenary session",https://paper.people.com.cn/rmrb/pc/content/202512/06/content_30118728.html
Chad,2025-12-04,西非和萨赫勒地区国家加强应对安全挑战（国际视点）,West African and Sahel countries strengthen response to security challenges (International Perspective),https://paper.people.com.cn/rmrb/pc/content/202512/04/content_30118242.html
Niger,2025-12-04,西非和萨赫勒地区国家加强应对安全挑战（国际视点）,West African and Sahel countries strengthen response to security challenges (International Perspective),https://paper.people.com.cn/rmrb/pc/content/202512/04/content_30118242.html
Niger,2025-12-03,零关税，让更多非洲产品丰富中国市场（经济聚焦）,Zero Tariffs Bring More African Products to Chinese Market (Economic Focus),https://paper.people.com.cn/rmrb/pc/content/202512/03/content_30118084.html
Chad,2025-12-02,苏丹人道主义危机加剧,Sudan's humanitarian crisis intensifies,https://paper.people.com.cn/rmrb/pc/content/202512/02/content_30117902.html
